TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu392 3.9597569245952577 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu386 3.8639152526374536 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu390 3.8111818063414047 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3169 3.918638592089675 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu384 3.810783091129497 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3155 3.871239602718685 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3141 3.8701797321263394 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu353 3.888129847528014 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu347 3.769858543273662 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3196 3.889767764846429 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3182 3.955808961632427 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3223 3.8884808153342245 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3237 3.899711031725487 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3236 3.819681547030556 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3222 3.9195858635920864 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3183 3.959754369730618 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3197 3.8862553828120285 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu346 3.8311109183327927 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu352 3.7698490203593025 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3140 3.8862468895844717 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3154 3.8997509579863907 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu385 3.721675037505981 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu391 3.955816246863262 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3168 3.921492149976574 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3133 3.926489403388805 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3127 3.9193375150304837 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu335 3.912312606350122 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu321 3.8410439180906186 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3245 3.8891544294284306 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3251 3.9214946756193787 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3279 3.8891334118960197 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3286 3.820341115290596 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3292 3.9136526746082874 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3293 3.919335130044118 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3287 3.8227012190463023 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3278 3.8862480174465093 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3250 3.840189616336146 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3244 3.7698369874295 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu320 3.964830872311551 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu334 3.769864450108131 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3126 3.9136599273415023 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3132 3.8249597228016494 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3124 3.7856218439627254 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3130 3.8795510452221444 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3118 3.820354223165988 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu322 3.901821618001523 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu336 3.9218608621641904 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3252 3.9186367765090853 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3246 3.895319921097693 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3291 3.8351406887931203 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3285 3.8112013270383347 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3284 3.8859299731329475 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3290 3.7856182106084613 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3247 3.834328526000923 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3253 3.884059835273415 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu337 3.926504123435801 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu323 3.7958767501635116 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3119 3.8226292652847986 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3131 3.8874178291106074 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3125 3.835138225814611 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu38 3.887384363290754 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3109 3.8196461903930885 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3121 3.8525761074177174 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3135 3.881755744665192 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu327 3.887801607119756 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu333 3.924616037804249 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3257 3.893115314773574 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3243 3.8962339114117057 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3294 3.9156990495880164 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3280 3.8643244220124213 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3281 3.8778327619269906 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3295 3.8778099202541103 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3242 3.8729330580950476 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3256 3.8639338578353692 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu332 3.7958458450600796 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu326 3.7828937035142083 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3134 3.8809266252465555 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3120 3.866968419650242 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3108 3.8891383661214274 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu39 3.9038174848023073 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3136 3.919578441874176 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3122 3.9014369814187515 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu330 3.8827690217157222 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu324 3.880947522872917 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu318 3.886644712313224 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3308 3.8922182118129607 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3268 3.8469618576705273 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3240 3.901446350439802 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3254 3.8648499619470114 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3283 3.8060461337601805 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3297 3.887406484758968 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3296 3.8795502678251905 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3282 3.8448429827028403 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3255 3.8343267685436695 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3241 3.8912672573731593 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3269 3.8712405760859365 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu319 3.822812674533618 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu325 3.9014407361115726 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu331 3.9319405319501346 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3123 3.7828973322498305 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/DroidKungFu3/DroidKungFu3137 3.8884908420218376 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GingerMaster/GingerMaster4 3.8235600133807286 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GingerMaster/GingerMaster1 3.7816072661522595 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GingerMaster/GingerMaster3 3.8052784474941905 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GingerMaster/GingerMaster2 3.781580093929417 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio156 3.8199454047266865 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio142 3.755954019591461 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio195 3.5680156379375663 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio181 3.5677912749379592 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio208 3.5680156379375663 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio220 3.5563623625138203 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio234 3.820865855197762 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio23 3.5679095142669617 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio37 3.5677912749379592 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio36 3.519264275947932 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio22 3.779452591794372 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio235 3.6245063057184015 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio221 3.739573439048587 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio209 3.7717049771441493 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio180 3.567907438209107 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio194 3.7550811999322056 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio143 3.567916389004141 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio157 3.6099369455451487 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio169 3.6101149494250695 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio141 3.755980272257302 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio155 3.567838766325774 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio182 3.8550104281246007 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio196 3.8185990538257406 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio237 4.064481979167674 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio223 3.831891687006257 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio34 3.581166254802691 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio20 3.567916389004141 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio21 3.567732575319364 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio35 3.5610947649997464 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio222 3.403614143307506 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio236 3.735449751243606 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio197 3.6900855969346598 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio183 3.84171658827736 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio154 3.567916389004141 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio140 3.755957829525845 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio168 3.588360551161861 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio144 3.759661402691946 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio150 3.6258228654116524 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio178 3.567907438209107 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio187 3.630820344563668 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio193 3.7685434397908977 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio232 3.443636974690101 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio226 3.7559784611239415 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio31 3.7723762512484185 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio25 3.567984493008349 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio19 3.728885427788985 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio18 3.728581552891642 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio24 3.771671054729135 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio30 3.673637898994792 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio227 3.75596193203645 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio233 3.7685496038662842 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio192 4.559248365357724 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio186 3.9037072309095002 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio179 3.567785397893708 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio151 3.735436876663259 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio145 3.5678796387008127 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio153 3.7406882763663147 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio147 3.4432736827289774 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio190 4.561277877633017 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio184 3.7891630999049357 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio225 3.755896090364689 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio231 3.567832170775425 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio219 3.5179427133156187 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio26 3.5679714994510734 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio32 3.81883410348232 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio33 3.63141003056763 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio27 3.5679095142669617 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio218 3.5612249357490073 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio230 3.5679714994510734 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio224 3.600418061337519 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio185 3.856017193654754 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio191 3.5619727188452495 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio146 3.567673222692917 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio152 4.064471065964977 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio109 3.8566470576031864 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio135 3.739560372055714 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio121 3.7717277874524306 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio5 3.755147982949045 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio68 3.45166888207545 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio40 3.403614143307506 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio54 3.8208763195154476 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio83 3.5678796387008127 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio97 3.758076766558574 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio96 3.630612239623723 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio82 3.567907438209107 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio55 3.8596837604492364 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio41 3.831896468752058 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio69 3.567993859735921 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio4 3.7690334720369263 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio120 3.5678574037956987 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio134 3.5559554592280778 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio108 3.7698454313174263 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio122 3.567786196626823 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio136 3.404711475992471 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio6 3.5679044280941343 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio57 3.735450161130911 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio43 3.7558856575776876 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio94 3.8560257898496655 0 0 0 0 0
TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Contagio/ZZContagio80 3.5679331137854238 0 0 0 0 0
