,filename,Avg_Wordsize_Flds,Avg_Distances_Flds,Num_Flds_L1,Num_Flds_L2,Num_Flds_L3,Avg_Wordsize_Mtds,Avg_Distances_Mtds,Num_Mtds_L1,Num_Mtds_L2,Num_Mtds_L3,Avg_Wordsize_Cls,Avg_Distances_Cls,Num_Cls_L1,Num_Cls_L2,Num_Cls_L3,trivial,string,reflection,class
5390,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu486.apk,1.182089552238806,0.130514096185738,822.0,183.0,0.0,3.9829545454545454,0.4364721634538409,408.0,0.0,22.0,4.007407407407407,0.6878047515302419,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5391,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu482.apk,1.0993667803214808,0.11016398766033446,1849.0,204.0,0.0,3.8667992047713717,0.4061085134998272,1227.0,0.0,53.0,4.050991501416431,0.7076719211141929,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5392,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu496.apk,1.1449814126394051,0.12453531598513011,460.0,78.0,0.0,4.040609137055838,0.4045118288285856,196.0,0.0,22.0,5.069767441860465,0.644096495214707,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5393,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu441.apk,1.1475755446240337,0.12040290466151327,1213.0,210.0,0.0,3.8488664987405543,0.40199122182973834,725.0,0.0,35.0,4.350467289719626,0.7002992105933283,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5394,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu455.apk,1.0,0.08624229979466119,487.0,0.0,0.0,5.206439393939394,0.3881879402342667,247.0,0.0,26.0,3.963636363636364,0.661209074405555,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5395,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu469.apk,1.1385314155942468,0.1114055008831693,1138.0,183.0,0.0,4.216494845360825,0.42996731316826864,619.0,0.0,39.0,4.132275132275132,0.6726178531165095,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5396,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu468.apk,1.1492659053833605,0.11677542142468735,1043.0,183.0,0.0,3.83457051961824,0.44024975533633237,579.0,0.0,25.0,4.169590643274854,0.6981392614467551,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5397,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu454.apk,1.0070337620578778,0.0719788317256163,4941.0,35.0,0.0,3.456654456654457,0.37610844112281355,4833.0,8.0,193.0,4.025451559934319,0.7259693141531358,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5398,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu440.apk,1.1245186136071887,0.1653829696191699,682.0,97.0,0.0,3.6289640591966172,0.39499741684453493,561.0,0.0,45.0,4.10062893081761,0.6944061179910237,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5399,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu483.apk,1.1929285165257495,0.13041250320266462,1050.0,251.0,0.0,3.990967741935484,0.4318920917647461,445.0,0.0,27.0,3.9281045751633985,0.6951854632120285,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5400,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu495.apk,1.1474184782608696,0.12341485507246377,1255.0,217.0,0.0,3.76707530647986,0.4285923778360813,680.0,0.0,26.0,4.592592592592593,0.7033327773781848,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5401,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu481.apk,1.0070337620578778,0.0719788317256163,4941.0,35.0,0.0,3.456654456654457,0.37610844112281355,4833.0,8.0,193.0,4.025451559934319,0.7259693141531358,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5402,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu456.apk,1.6369221317769929,0.3247069062611993,2364.0,4147.0,0.0,2.8131443298969074,0.49695605723452024,1133.0,0.0,28.0,4.046728971962617,0.698594031808493,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5403,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu442.apk,1.6369221317769929,0.3247069062611993,2364.0,4147.0,0.0,2.8131443298969074,0.49695605723452024,1133.0,0.0,28.0,4.046728971962617,0.698594031808493,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5404,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu443.apk,1.6369221317769929,0.3247069062611993,2364.0,4147.0,0.0,2.8171281390856406,0.4969222442192015,1133.0,0.0,28.0,4.046728971962617,0.698594031808493,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5405,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu457.apk,1.045587010824313,0.08180682764363031,4585.0,219.0,0.0,3.4088285758851975,0.37246635894239716,4200.0,8.0,164.0,4.05410447761194,0.7239837971121712,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5406,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu480.apk,1.1477911646586345,0.10776439089692104,1061.0,184.0,0.0,3.786697247706422,0.4337714663891006,525.0,0.0,28.0,3.950920245398773,0.6957347356120359,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5407,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu4/DroidKungFu494.apk,1.1245186136071887,0.1653829696191699,682.0,97.0,0.0,3.6289640591966172,0.39499741684453493,561.0,0.0,45.0,4.10062893081761,0.6944061179910237,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5408,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu37.apk,1.0619111709286675,0.09735307312696277,697.0,46.0,0.0,3.44398766700925,0.48776755771289715,650.0,0.0,25.0,4.365079365079365,0.672352725848974,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5409,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3112.apk,1.0629241209130167,0.09613407361710878,1519.0,102.0,0.0,3.897822445561139,0.3786172589834573,1091.0,0.0,55.0,3.99685534591195,0.7153825995807128,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5410,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3106.apk,1.0038634900193175,0.06728911783644559,1547.0,6.0,0.0,3.6615220862160722,0.38836045433178273,1202.0,0.0,64.0,3.9800664451827243,0.716939566524284,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5411,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu328.apk,1.0024703557312253,0.06966403162055336,2019.0,5.0,0.0,3.49472049689441,0.39446876888721527,2073.0,0.0,74.0,3.99645390070922,0.7219931412281225,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5412,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu314.apk,1.0052770448548813,0.07080035180299034,377.0,2.0,0.0,4.531400966183575,0.3946391877628101,224.0,0.0,19.0,3.9078947368421053,0.6499856861982544,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5413,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3304.apk,1.006217616580311,0.07426597582037997,959.0,6.0,0.0,3.6133743274404306,0.410586631266488,807.0,0.0,33.0,3.968609865470852,0.7102580731859278,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5414,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3264.apk,1.0373314898029726,0.07345316280677497,2785.0,108.0,0.0,3.4193644193644195,0.4131194412893265,2198.0,0.0,71.0,4.110694183864916,0.7181332039804441,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5415,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3270.apk,1.1983422143280047,0.14776988356029214,2708.0,670.0,0.0,3.081375216423448,0.38538176846121897,2765.0,5.0,61.0,4.053272450532725,0.7151704052388984,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5416,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3258.apk,1.06288532675709,0.09607480476777641,1520.0,102.0,0.0,3.897822445561139,0.3786172589834573,1091.0,0.0,55.0,3.99685534591195,0.7153825995807128,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5417,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3259.apk,1.0170575692963753,0.07640369580668087,922.0,16.0,0.0,3.0233306516492355,0.39680089819823683,843.0,0.0,29.0,4.02262443438914,0.7026702274446062,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5418,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3271.apk,1.0607734806629834,0.10842541436464088,680.0,44.0,0.0,4.627525252525253,0.41582186725613207,417.0,0.0,26.0,3.9784172661870505,0.6964752873026256,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5419,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3265.apk,1.021505376344086,0.06246799795186893,2548.0,56.0,0.0,3.4234910277324633,0.40906326903754225,2002.0,0.0,67.0,4.120162932790224,0.7148981623657367,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5420,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3305.apk,1.0977512620468104,0.12482790270766407,1966.0,213.0,0.0,3.9892703862660945,0.393341621512599,1370.0,0.0,76.0,4.485714285714286,0.6979304553471221,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5421,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu315.apk,1.1157894736842104,0.15657894736842104,336.0,44.0,0.0,3.3662921348314607,0.4391028137295537,279.0,0.0,9.0,4.0,0.6496135204707897,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5422,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu329.apk,1.0070028011204482,0.06302521008403361,709.0,5.0,0.0,4.388821385176184,0.4015874588549328,458.0,0.0,30.0,3.9517241379310346,0.699987260064549,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5423,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3107.apk,1.0020391517128875,0.0636215334420881,2447.0,5.0,0.0,3.7064663268044002,0.4101558084836859,2338.0,0.0,79.0,4.266666666666667,0.7147319478364695,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5424,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu36.apk,1.0,0.07258687258687259,1295.0,0.0,0.0,4.025380710659898,0.38772017564696876,944.0,0.0,57.0,3.949640287769784,0.7147275685944751,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5425,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3113.apk,1.0024618414574102,0.068931560807484,2026.0,5.0,0.0,3.493171942892613,0.39378052898456295,2075.0,0.0,74.0,3.99468085106383,0.7224553667372816,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5426,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3105.apk,1.0337794773741236,0.07765030805183769,1516.0,53.0,0.0,3.3835198372329605,0.3837031881846178,1296.0,4.0,61.0,3.9814814814814814,0.7184431951793063,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5427,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3111.apk,1.0245283018867926,0.06572327044025157,517.0,13.0,0.0,4.690476190476191,0.37702028806595994,244.0,0.0,19.0,3.9651162790697674,0.6617367613007149,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5428,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu34.apk,1.0368544311598669,0.06686798964624678,7814.0,299.0,0.0,2.8247778874629814,0.4063607304113653,11360.0,57.0,119.0,4.018941024537236,0.7225939364122748,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5429,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3139.apk,1.06288532675709,0.09607480476777641,1520.0,102.0,0.0,3.897822445561139,0.3786172589834573,1091.0,0.0,55.0,3.99685534591195,0.7153825995807128,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5430,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu317.apk,1.0,0.08311688311688312,385.0,0.0,0.0,4.373195876288659,0.3510895263120029,261.0,0.0,23.0,4.1,0.67289466873706,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5431,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3307.apk,1.1370826010544814,0.12126537785588752,491.0,78.0,0.0,3.7467532467532467,0.4149160864813579,250.0,0.0,24.0,4.914893617021277,0.658453073688668,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5432,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3273.apk,1.1443298969072164,0.16254295532646046,830.0,140.0,0.0,4.859791425260719,0.33483620589484525,405.0,0.0,27.0,4.0,0.7041837885746517,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5433,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3267.apk,1.0,0.07349081364829396,381.0,0.0,0.0,4.617511520737327,0.3898791046099691,229.0,0.0,20.0,3.8313253012048194,0.660700931080838,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5434,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3298.apk,1.0,0.08290155440414508,386.0,0.0,0.0,4.811764705882353,0.37899244592719067,208.0,0.0,21.0,3.965909090909091,0.6630540387642662,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5435,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3299.apk,1.0,0.0746031746031746,1260.0,0.0,0.0,4.076923076923077,0.3858256714777403,911.0,0.0,56.0,3.948529411764706,0.7114428157626688,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5436,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3266.apk,1.020926090828139,0.080884535470466,2199.0,47.0,0.0,3.616915422885572,0.3938226741725017,2157.0,0.0,79.0,3.99510603588907,0.7216646186874572,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5437,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3272.apk,1.0,0.0903010033444816,299.0,0.0,0.0,4.703125,0.37435274937832014,197.0,0.0,17.0,3.9615384615384617,0.6549624210914536,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5438,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3306.apk,1.0044753853804078,0.07160616608652412,2002.0,9.0,0.0,4.063921993499458,0.401674299550289,1678.0,0.0,70.0,4.359081419624217,0.7120899656849905,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5439,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu316.apk,1.0511221945137157,0.10487669714602384,2283.0,123.0,0.0,3.8379763048350943,0.38305663540786317,1966.0,2.0,72.0,4.348540145985401,0.713163449342001,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5440,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3138.apk,1.0,0.07466243050039714,1259.0,0.0,0.0,4.076923076923077,0.3858256714777403,911.0,0.0,56.0,3.948529411764706,0.7114428157626688,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5441,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3110.apk,1.0256260920209668,0.09172976121141525,1673.0,44.0,0.0,3.7145782145782147,0.4000859904650587,1551.0,0.0,66.0,4.004796163069544,0.7201483174362766,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5442,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu35.apk,1.0089965397923875,0.08489042675893888,1432.0,13.0,0.0,4.284467713787086,0.38297420498989493,979.0,4.0,59.0,3.891373801916933,0.7215063956278014,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5443,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3104.apk,1.0069541029207232,0.0737134909596662,714.0,5.0,0.0,4.36830102622577,0.40483053479052145,485.0,0.0,32.0,3.981132075471698,0.697311729151352,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5444,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3128.apk,1.0024378352023404,0.0726474890297416,2046.0,5.0,0.0,3.579639254050749,0.39417385193306687,2077.0,0.0,75.0,4.051724137931035,0.7217680261759877,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5445,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3100.apk,1.0,0.06367924528301887,424.0,0.0,0.0,4.321649484536082,0.3898766865565681,261.0,0.0,21.0,4.531914893617022,0.6588505951066008,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5446,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu31.apk,1.0,0.07871198568872988,559.0,0.0,0.0,5.0634146341463415,0.40090250050873383,301.0,0.0,22.0,4.0,0.6882688492063493,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5447,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3114.apk,1.0245746691871456,0.06584751102709516,516.0,13.0,0.0,4.690476190476191,0.37702028806595994,244.0,0.0,19.0,3.9651162790697674,0.6617367613007149,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5448,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu312.apk,1.0272277227722773,0.09436881188118812,1572.0,44.0,0.0,3.7468460891505466,0.3852137925421027,1514.0,0.0,61.0,3.9774436090225564,0.720323460768323,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5449,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3302.apk,1.0,0.07600950118764846,421.0,0.0,0.0,4.195445920303605,0.35931186421300493,294.0,0.0,24.0,3.7358490566037736,0.6879492362982931,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5450,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3276.apk,1.0,0.08627450980392157,510.0,0.0,0.0,4.487364620938628,0.38893580630399577,290.0,0.0,20.0,4.0,0.6778933311191377,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5451,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3262.apk,1.0615570307785154,0.09404546368939852,1555.0,102.0,0.0,3.8563626433642817,0.3806305351751313,1123.0,0.0,56.0,3.996913580246914,0.716795267489712,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5452,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3289.apk,1.072570725707257,0.1000410004100041,754.0,59.0,0.0,4.177777777777778,0.40571390980535516,440.0,0.0,23.0,3.9765625,0.6911716213474028,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5453,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3288.apk,1.0613344384583505,0.10415803287746926,2265.0,148.0,0.0,2.833370019810698,0.3985658975017706,3143.0,44.0,64.0,3.983216783216783,0.713532301032301,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5454,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3263.apk,1.0,0.08588957055214724,326.0,0.0,0.0,4.793893129770993,0.3910437664798188,201.0,0.0,20.0,3.9740259740259742,0.650494288624541,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5455,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3277.apk,1.0285212812637121,0.08146848032762907,2214.0,65.0,0.0,3.6002344665885113,0.3978938328992637,2162.0,0.0,78.0,4.1019736842105265,0.7206080343631992,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5456,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3303.apk,1.0088350785340314,0.05933682373472949,3029.0,27.0,0.0,2.497729052466719,0.468496452355258,4892.0,68.0,89.0,3.990990990990991,0.720253289003289,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5457,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu313.apk,1.0038610038610039,0.06724581724581724,1548.0,6.0,0.0,3.6615220862160722,0.38836045433178273,1202.0,0.0,64.0,3.9800664451827243,0.716939566524284,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5458,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3115.apk,1.0014727540500736,0.07461953853706432,678.0,1.0,0.0,3.8279689234184238,0.4087042144001631,539.0,0.0,22.0,3.9556962025316458,0.7003095705763754,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5459,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3101.apk,1.0702290076335879,0.11043256997455472,609.0,46.0,0.0,4.044692737430168,0.4172035196896024,420.0,0.0,23.0,3.940677966101695,0.6855840012802316,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5460,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3129.apk,1.0,0.05387931034482758,464.0,0.0,0.0,5.300865800865801,0.3951544309304922,219.0,0.0,21.0,3.9186046511627906,0.6648742696757934,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5461,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3117.apk,1.0423835501468737,0.09595747657014966,2282.0,101.0,0.0,2.8717312894499547,0.39988255458593625,3050.0,31.0,65.0,4.046544428772919,0.7089909493545082,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5462,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu32.apk,1.0082442748091602,0.05811704834605598,3248.0,27.0,0.0,2.572738024837374,0.4670074003196493,5142.0,68.0,101.0,3.991701244813278,0.7195317131001778,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5463,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3103.apk,1.0090027700831026,0.08494921514312097,1431.0,13.0,0.0,4.284467713787086,0.38297420498989493,979.0,4.0,59.0,3.891373801916933,0.7215063956278014,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5464,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu311.apk,1.0,0.0918580375782881,479.0,0.0,0.0,4.7915057915057915,0.38261243561973785,257.0,0.0,21.0,4.0,0.6782098353360038,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5465,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu339.apk,1.0026666666666666,0.06011111111111111,1496.0,4.0,0.0,3.632824829037349,0.39839306023031756,1226.0,0.0,57.0,3.986842105263158,0.713688518170426,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5466,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3301.apk,1.0826530612244898,0.11819727891156463,899.0,81.0,0.0,4.2132834424695975,0.36890035363174184,628.0,2.0,26.0,4.821782178217822,0.6780544708197527,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5467,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3249.apk,1.0539665407447383,0.09111350962403308,1753.0,100.0,0.0,3.385191714411635,0.39269109741077485,1492.0,4.0,65.0,3.9836065573770494,0.7220644678636481,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5468,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3261.apk,1.0,0.06340819022457067,757.0,0.0,0.0,3.102262443438914,0.3420439326264551,752.0,8.0,21.0,3.99492385786802,0.6980841657114788,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5469,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3275.apk,1.0,0.0784313725490196,357.0,0.0,0.0,4.400932400932401,0.39850208687169747,234.0,0.0,19.0,3.9753086419753085,0.6583282855157199,0.0,0.0,52.0,1.0,0.0,0.0,0.0
5470,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL_APK/Malgenome/DroidKungFu3/DroidKungFu3274.apk,1.1197530864197531,0.16152263374485598,713.0,97.0,0.0,3.5226824457593686,0.40063885049065195,615.0,0.0,47.0,4.047904191616767,0.7019381847950518,0.0,0.0,52.0,1.0,0.0,0.0,0.0
